,LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score,Nation,name,Year,Month
619,ESHLEMAN,Carson,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,23.0,4.7,8.25,,12.95,USA,Carson ESHLEMAN,2023,8
620,ESHLEMAN,Carson,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,25.0,4.8,8.7,,13.5,USA,Carson ESHLEMAN,2023,8
621,ESHLEMAN,Carson,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,11.0,4.6,8.85,,13.45,USA,Carson ESHLEMAN,2023,8
622,ESHLEMAN,Carson,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,55.0,4.8,8.45,,13.25,USA,Carson ESHLEMAN,2023,8
623,ESPARO,Luke,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,19.0,5.4,8.2,,13.6,USA,Luke ESPARO,2023,8
624,ESPARO,Luke,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,75.0,4.2,7.25,,11.45,USA,Luke ESPARO,2023,8
625,ESPARO,Luke,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,20.0,5.4,7.7,,13.1,USA,Luke ESPARO,2023,8
626,ESPARO,Luke,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,17.0,5.2,9.1,0.1,14.2,USA,Luke ESPARO,2023,8
627,FLETCHER,Mike,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,26.0,5.2,7.2,,12.4,USA,Mike FLETCHER,2022,2
628,FLETCHER,Mike,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",HB,23.0,4.4,8.0,,12.4,USA,Mike FLETCHER,2022,2
629,FLETCHER,Mike,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",PB,18.0,5.0,8.15,,13.15,USA,Mike FLETCHER,2022,2
630,FLETCHER,Mike,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",PH,8.0,4.8,8.55,,13.35,USA,Mike FLETCHER,2022,2
631,FLETCHER,Mike,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",SR,19.0,4.5,8.4,,12.9,USA,Mike FLETCHER,2022,2
632,FLETCHER,Mike,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,34.0,5.2,8.05,0.1,13.15,USA,Mike FLETCHER,2022,2
633,FLETCHER,Mike,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,63.0,4.6,6.3,,10.9,USA,Mike FLETCHER,2023,8
634,FLETCHER,Mike,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,68.0,5.0,5.7,,10.7,USA,Mike FLETCHER,2023,8
635,FLETCHER,Mike,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,59.0,5.4,6.95,,12.35,USA,Mike FLETCHER,2023,8
636,FLETCHER,Mike,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,24.0,5.3,7.15,,12.45,USA,Mike FLETCHER,2023,8
637,FLETCHER,Mike,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,40.0,4.5,8.1,,12.6,USA,Mike FLETCHER,2023,8
638,FLETCHER,Mike,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,12.0,5.2,9.15,,14.35,USA,Mike FLETCHER,2023,8
639,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.6,8.1,0.1,13.6,USA,Mike FLETCHER,2023,8
640,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.5,7.8,,13.3,USA,Mike FLETCHER,2023,8
641,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,5.1,7.95,,13.05,USA,Mike FLETCHER,2023,8
642,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,5.1,8.2,,13.3,USA,Mike FLETCHER,2023,8
643,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,5.5,8.5,,14.0,USA,Mike FLETCHER,2023,8
644,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,5.5,8.8,,14.3,USA,Mike FLETCHER,2023,8
645,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,4.8,7.7,,12.5,USA,Mike FLETCHER,2023,8
646,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,5.1,8.25,,13.35,USA,Mike FLETCHER,2023,8
647,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",SR,,4.9,8.15,,13.05,USA,Mike FLETCHER,2023,8
648,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",SR,,4.9,8.4,,13.3,USA,Mike FLETCHER,2023,8
649,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.2,8.75,0.1,13.85,USA,Mike FLETCHER,2023,8
650,FLETCHER,Mike,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.2,8.2,,13.4,USA,Mike FLETCHER,2023,8
651,FLETCHER,Mike,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,18.0,5.2,7.4,,12.6,USA,Mike FLETCHER,2023,2
652,FLETCHER,Mike,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",HB,20.0,4.6,7.5,,12.1,USA,Mike FLETCHER,2023,2
653,FLETCHER,Mike,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PB,14.0,5.3,8.25,,13.55,USA,Mike FLETCHER,2023,2
654,FLETCHER,Mike,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PH,12.0,4.6,8.45,,13.05,USA,Mike FLETCHER,2023,2
655,FLETCHER,Mike,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",SR,13.0,4.6,8.55,,13.15,USA,Mike FLETCHER,2023,2
656,FLETCHER,Mike,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,5.2,9.35,0.1,14.45,USA,Mike FLETCHER,2023,2
657,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,4.7,7.5,,12.2,USA,Colin FLORES,2022,8
658,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,4.9,7.65,0.1,12.45,USA,Colin FLORES,2022,8
659,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",HB,,4.8,7.45,,12.25,USA,Colin FLORES,2022,8
660,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",HB,,4.5,5.85,,10.35,USA,Colin FLORES,2022,8
661,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PB,,5.1,8.0,,13.1,USA,Colin FLORES,2022,8
662,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PB,,5.0,7.8,,12.8,USA,Colin FLORES,2022,8
663,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PH,,4.1,8.3,,12.4,USA,Colin FLORES,2022,8
664,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PH,,4.3,7.4,,11.7,USA,Colin FLORES,2022,8
665,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",SR,,4.4,8.55,,12.95,USA,Colin FLORES,2022,8
666,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",SR,,4.4,8.25,,12.65,USA,Colin FLORES,2022,8
667,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,4.8,8.7,,13.5,USA,Colin FLORES,2022,8
668,FLORES,Colin,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,4.8,8.85,,13.65,USA,Colin FLORES,2022,8
669,FLORES,Colin,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,27.0,4.7,7.95,0.1,12.55,USA,Colin FLORES,2022,7
670,FLORES,Colin,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,17.0,4.5,8.1,,12.6,USA,Colin FLORES,2022,7
671,FLORES,Colin,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,23.0,5.0,8.0,,13.0,USA,Colin FLORES,2022,7
672,FLORES,Colin,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,27.0,4.1,7.6,,11.7,USA,Colin FLORES,2022,7
673,FLORES,Colin,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",SR,14.0,4.4,8.7,,13.1,USA,Colin FLORES,2022,7
674,FLORES,Colin,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,23.0,4.8,8.75,,13.55,USA,Colin FLORES,2022,7
675,FLORES,Colin,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,21.0,4.9,8.6,0.1,13.4,USA,Colin FLORES,2023,8
676,FLORES,Colin,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,77.0,4.4,5.15,,9.55,USA,Colin FLORES,2023,8
677,FLORES,Colin,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,77.0,4.6,6.75,,11.35,USA,Colin FLORES,2023,8
678,FLORES,Colin,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,21.0,4.4,8.1,,12.5,USA,Colin FLORES,2023,8
679,FLORES,Colin,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,30.0,4.5,8.35,,12.85,USA,Colin FLORES,2023,8
680,FLORES,Colin,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,47.0,5.2,8.25,,13.45,USA,Colin FLORES,2023,8
681,FLORES,Tyler,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,24.0,4.6,8.1,,12.7,USA,Tyler FLORES,2022,7
682,FLORES,Tyler,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,22.0,4.3,8.1,,12.4,USA,Tyler FLORES,2022,7
683,FLORES,Tyler,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,22.0,4.3,8.7,,13.0,USA,Tyler FLORES,2022,7
684,FLORES,Tyler,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,38.0,4.1,5.35,,9.45,USA,Tyler FLORES,2022,7
685,FLORES,Tyler,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",SR,22.0,4.4,8.15,,12.55,USA,Tyler FLORES,2022,7
686,FLORES,Tyler,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,17.0,4.8,9.15,,13.95,USA,Tyler FLORES,2022,7
687,FLORES,Tyler,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,60.0,4.9,7.4,,12.3,USA,Tyler FLORES,2023,8
688,FLORES,Tyler,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,56.0,4.7,5.9,,10.6,USA,Tyler FLORES,2023,8
689,FLORES,Tyler,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,26.0,4.8,9.15,,13.95,USA,Tyler FLORES,2023,8
690,FRANZ,Nicky,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,38.0,5.0,7.7,,12.7,USA,Nicky FRANZ,2023,8
691,FRANZ,Nicky,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,41.0,4.6,7.45,0.3,11.75,USA,Nicky FRANZ,2023,8
692,FRANZ,Nicky,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,47.0,4.4,7.8,,12.2,USA,Nicky FRANZ,2023,8
693,FRANZ,Nicky,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,52.0,5.2,8.2,,13.4,USA,Nicky FRANZ,2023,8
694,FREEMAN,Jack,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,11.0,5.4,7.85,,13.25,USA,Jack FREEMAN,2022,2
695,FREEMAN,Jack,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",HB,5.0,5.5,7.85,,13.35,USA,Jack FREEMAN,2022,2
696,FREEMAN,Jack,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",PB,29.0,4.9,7.15,,12.05,USA,Jack FREEMAN,2022,2
697,FREEMAN,Jack,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",PH,33.0,3.4,7.8,,11.2,USA,Jack FREEMAN,2022,2
698,FREEMAN,Jack,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",SR,21.0,4.4,8.4,,12.8,USA,Jack FREEMAN,2022,2
699,FREEMAN,Jack,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,20.0,4.8,9.15,,13.95,USA,Jack FREEMAN,2022,2
700,FREEMAN,Jack,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,11.0,5.4,8.6,,14.0,USA,Jack FREEMAN,2023,8
701,FREEMAN,Jack,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,27.0,5.5,7.35,,12.85,USA,Jack FREEMAN,2023,8
702,FREEMAN,Jack,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,13.0,5.4,7.8,,13.2,USA,Jack FREEMAN,2023,2
703,FREEMAN,Jack,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",HB,28.0,5.0,5.95,,10.95,USA,Jack FREEMAN,2023,2
704,FRENTHEWAY,Brigham,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,66.0,5.5,6.25,1.2,10.55,USA,Brigham FRENTHEWAY,2023,8
705,FRENTHEWAY,Brigham,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,60.0,4.5,6.85,,11.35,USA,Brigham FRENTHEWAY,2023,8
706,FRENTHEWAY,Brigham,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,29.0,4.2,9.15,,13.35,USA,Brigham FRENTHEWAY,2023,8
707,FRENTHEWAY,Brigham,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,34.0,4.5,8.3,,12.8,USA,Brigham FRENTHEWAY,2023,8
708,FRENTHEWAY,Brigham,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,36.0,4.8,8.95,,13.75,USA,Brigham FRENTHEWAY,2023,8
709,GOODELL,Spencer,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,10.0,5.7,7.75,,13.45,USA,Spencer GOODELL,2023,2
710,GOODELL,Spencer,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PB,10.0,5.4,8.35,,13.75,USA,Spencer GOODELL,2023,2
711,GRAHOVSKI,Kristian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,47.0,4.4,7.5,,11.9,USA,Kristian GRAHOVSKI,2023,8
712,GRAHOVSKI,Kristian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,39.0,4.9,8.1,,13.0,USA,Kristian GRAHOVSKI,2023,8
713,GRAHOVSKI,Kristian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,23.0,5.2,7.25,,12.45,USA,Kristian GRAHOVSKI,2023,8
714,GRAHOVSKI,Kristian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,54.0,4.4,7.5,,11.9,USA,Kristian GRAHOVSKI,2023,8
715,GUNTHER,Ian,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,14.0,4.9,8.25,,13.15,USA,Ian GUNTHER,2022,2
716,GUNTHER,Ian,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",HB,8.0,4.8,8.45,,13.25,USA,Ian GUNTHER,2022,2
717,GUNTHER,Ian,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",PB,28.0,4.8,7.3,,12.1,USA,Ian GUNTHER,2022,2
718,GUNTHER,Ian,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",PH,9.0,5.7,7.5,,13.2,USA,Ian GUNTHER,2022,2
719,GUNTHER,Ian,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",SR,9.0,5.4,8.1,,13.5,USA,Ian GUNTHER,2022,2
720,GUNTHER,Ian,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,27.0,4.8,8.75,0.1,13.45,USA,Ian GUNTHER,2022,2
721,GUNTHER,Ian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,47.0,5.2,7.0,,12.2,USA,Ian GUNTHER,2023,8
722,GUNTHER,Ian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,17.0,5.1,8.1,,13.2,USA,Ian GUNTHER,2023,8
723,GUNTHER,Ian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,11.0,5.7,8.3,,14.0,USA,Ian GUNTHER,2023,8
724,GUNTHER,Ian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,39.0,5.3,6.6,,11.9,USA,Ian GUNTHER,2023,8
725,GUNTHER,Ian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,50.0,5.4,6.75,,12.15,USA,Ian GUNTHER,2023,8
726,GUNTHER,Ian,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,40.0,4.8,8.85,,13.65,USA,Ian GUNTHER,2023,8
727,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.3,8.3,,13.6,USA,Ian GUNTHER,2023,8
728,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.3,8.3,0.1,13.5,USA,Ian GUNTHER,2023,8
729,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,5.1,7.75,,12.85,USA,Ian GUNTHER,2023,8
730,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,5.1,7.95,,13.05,USA,Ian GUNTHER,2023,8
731,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,5.9,7.0,,12.9,USA,Ian GUNTHER,2023,8
732,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,5.9,7.55,,13.45,USA,Ian GUNTHER,2023,8
733,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,5.9,6.65,,12.55,USA,Ian GUNTHER,2023,8
734,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,5.7,7.8,,13.5,USA,Ian GUNTHER,2023,8
735,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",SR,,5.4,8.2,,13.6,USA,Ian GUNTHER,2023,8
736,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",SR,,5.4,8.1,,13.5,USA,Ian GUNTHER,2023,8
737,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.8,8.65,,13.45,USA,Ian GUNTHER,2023,8
738,GUNTHER,Ian,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.8,8.65,,13.45,USA,Ian GUNTHER,2023,8
739,GUNTHER,Ian,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,14.0,5.1,7.8,,12.9,USA,Ian GUNTHER,2023,2
740,GUNTHER,Ian,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",HB,4.0,4.8,8.8,,13.6,USA,Ian GUNTHER,2023,2
741,GUNTHER,Ian,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PB,27.0,5.6,6.85,,12.45,USA,Ian GUNTHER,2023,2
742,GUNTHER,Ian,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PH,14.0,5.8,7.05,,12.85,USA,Ian GUNTHER,2023,2
743,GUNTHER,Ian,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",SR,8.0,5.4,8.4,,13.8,USA,Ian GUNTHER,2023,2
744,GUNTHER,Ian,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.8,8.7,,13.5,USA,Ian GUNTHER,2023,2
745,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,5.5,8.05,,13.55,USA,Dallas HALE,2022,8
746,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,5.3,7.8,,13.1,USA,Dallas HALE,2022,8
747,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",HB,,4.6,8.25,,12.85,USA,Dallas HALE,2022,8
748,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",HB,,4.6,8.3,,12.9,USA,Dallas HALE,2022,8
749,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PB,,5.2,9.05,,14.25,USA,Dallas HALE,2022,8
750,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PB,,5.2,8.75,,13.95,USA,Dallas HALE,2022,8
751,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PH,,5.7,7.35,,13.05,USA,Dallas HALE,2022,8
752,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PH,,5.7,7.75,,13.45,USA,Dallas HALE,2022,8
753,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",SR,,4.4,9.05,,13.45,USA,Dallas HALE,2022,8
754,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",SR,,4.4,8.95,,13.35,USA,Dallas HALE,2022,8
755,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,5.2,9.5,,14.7,USA,Dallas HALE,2022,8
756,HALE,Dallas,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,5.2,9.6,,14.8,USA,Dallas HALE,2022,8
757,HALE,Dallas,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,56.0,6.0,5.9,0.2,11.7,USA,Dallas HALE,2023,8
758,HALE,Dallas,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,58.0,4.7,6.75,,11.45,USA,Dallas HALE,2023,8
759,HALE,Dallas,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,70.0,5.3,6.7,,12.0,USA,Dallas HALE,2023,8
760,HALE,Dallas,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,52.0,6.1,4.5,,10.6,USA,Dallas HALE,2023,8
761,HALE,Dallas,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,36.0,4.4,8.35,,12.75,USA,Dallas HALE,2023,8
762,HALE,Dallas,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,4.0,5.2,9.65,,14.85,USA,Dallas HALE,2023,8
763,HALE,Dallas,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,6.2,8.0,,14.2,USA,Dallas HALE,2023,8
764,HALE,Dallas,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,6.0,7.05,,13.05,USA,Dallas HALE,2023,8
765,HALE,Dallas,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,5.0,7.2,,12.2,USA,Dallas HALE,2023,8
766,HALE,Dallas,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,5.0,7.5,,12.5,USA,Dallas HALE,2023,8
767,HALE,Dallas,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,6.0,8.8,,14.8,USA,Dallas HALE,2023,8
