,LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score,Nation,name,Year,Month
728,ROSEN,Katelyn,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.6,9.0,,13.6,USA,Katelyn ROSEN,2023,2
729,SULLIVAN,Ashlee,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",BB,3.0,5.6,7.9,,13.5,USA,Ashlee SULLIVAN,2022,2
730,SULLIVAN,Ashlee,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,8.0,5.4,7.45,,12.85,USA,Ashlee SULLIVAN,2022,2
731,SULLIVAN,Ashlee,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",UB,16.0,5.0,7.6,,12.6,USA,Ashlee SULLIVAN,2022,2
732,SULLIVAN,Ashlee,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,,5.0,8.9,,13.9,USA,Ashlee SULLIVAN,2022,2
733,SULLIVAN,Ashlee,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",BB,,5.6,6.6,,12.2,USA,Ashlee SULLIVAN,2023,8
734,SULLIVAN,Ashlee,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",BB,,5.5,7.35,,12.85,USA,Ashlee SULLIVAN,2023,8
735,SULLIVAN,Ashlee,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.5,7.7,0.1,13.1,USA,Ashlee SULLIVAN,2023,8
736,SULLIVAN,Ashlee,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.7,7.75,0.1,13.35,USA,Ashlee SULLIVAN,2023,8
737,SULLIVAN,Ashlee,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,5.4,7.55,,12.95,USA,Ashlee SULLIVAN,2023,8
738,SULLIVAN,Ashlee,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,4.2,5.75,,9.95,USA,Ashlee SULLIVAN,2023,8
739,SULLIVAN,Ashlee,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.2,9.0,,13.2,USA,Ashlee SULLIVAN,2023,8
740,SULLIVAN,Ashlee,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.2,9.2,,13.4,USA,Ashlee SULLIVAN,2023,8
741,SULLIVAN,Ashlee,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,3.0,5.6,7.7,0.1,13.2,USA,Ashlee SULLIVAN,2023,2
742,SULLIVAN,Ashlee,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,3.0,5.7,7.65,,13.35,USA,Ashlee SULLIVAN,2023,2
743,SULLIVAN,Ashlee,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,15.0,5.0,7.6,,12.6,USA,Ashlee SULLIVAN,2023,2
744,SULLIVAN,Ashlee,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,5.0,8.6,,13.6,USA,Ashlee SULLIVAN,2023,2
745,SULLIVAN,Ashlee,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",BB,6.0,5.5,6.9,,12.4,USA,Ashlee SULLIVAN,2023,3
746,SULLIVAN,Ashlee,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,1.0,5.8,8.0,,13.8,USA,Ashlee SULLIVAN,2023,3
747,SULLIVAN,Ashlee,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,13.0,5.7,6.95,,12.65,USA,Ashlee SULLIVAN,2023,3
748,SULLIVAN,Ashlee,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,19.0,5.3,7.25,,12.55,USA,Ashlee SULLIVAN,2023,3
749,SULLIVAN,Ashlee,w,USA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,15.0,5.0,8.4,0.3,13.1,USA,Ashlee SULLIVAN,2023,3
750,SUMANASEKERA,Tiana,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",BB,,5.7,8.267,,13.967,USA,Tiana SUMANASEKERA,2023,5
751,SUMANASEKERA,Tiana,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",BB,,5.8,7.967,,13.767,USA,Tiana SUMANASEKERA,2023,5
752,SUMANASEKERA,Tiana,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",FX,,5.3,8.4,,13.7,USA,Tiana SUMANASEKERA,2023,5
753,SUMANASEKERA,Tiana,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,5.3,8.267,,13.567,USA,Tiana SUMANASEKERA,2023,5
754,SUMANASEKERA,Tiana,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",UB,,5.3,7.333,,12.633,USA,Tiana SUMANASEKERA,2023,5
755,SUMANASEKERA,Tiana,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",VT,,5.0,9.233,,14.233,USA,Tiana SUMANASEKERA,2023,5
756,SUMANASEKERA,Tiana,w,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,5.0,9.033,0.1,13.933,USA,Tiana SUMANASEKERA,2023,5
757,SUMANASEKERA,Tiana,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,5.0,5.8,7.7,,13.5,USA,Tiana SUMANASEKERA,2023,8
758,SUMANASEKERA,Tiana,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,10.0,5.7,7.2,,12.9,USA,Tiana SUMANASEKERA,2023,8
759,SUMANASEKERA,Tiana,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,27.0,5.0,6.55,,11.55,USA,Tiana SUMANASEKERA,2023,8
760,SUMANASEKERA,Tiana,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,5.0,9.15,,14.15,USA,Tiana SUMANASEKERA,2023,8
761,SUMANASEKERA,Tiana,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",BB,,5.8,8.05,,13.85,USA,Tiana SUMANASEKERA,2023,8
762,SUMANASEKERA,Tiana,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",BB,,5.5,7.8,,13.3,USA,Tiana SUMANASEKERA,2023,8
763,SUMANASEKERA,Tiana,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.3,7.85,,13.15,USA,Tiana SUMANASEKERA,2023,8
764,SUMANASEKERA,Tiana,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.3,7.65,,12.95,USA,Tiana SUMANASEKERA,2023,8
765,SUMANASEKERA,Tiana,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,5.4,6.15,,11.55,USA,Tiana SUMANASEKERA,2023,8
766,SUMANASEKERA,Tiana,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,5.3,7.5,,12.8,USA,Tiana SUMANASEKERA,2023,8
767,SUMANASEKERA,Tiana,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.0,9.2,,14.2,USA,Tiana SUMANASEKERA,2023,8
768,SUMANASEKERA,Tiana,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.0,9.1,,14.1,USA,Tiana SUMANASEKERA,2023,8
769,SUMANASEKERA,Tiana,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,7.0,5.2,7.4,,12.6,USA,Tiana SUMANASEKERA,2023,2
770,SUMANASEKERA,Tiana,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,12.0,5.3,7.6,,12.9,USA,Tiana SUMANASEKERA,2023,2
771,SUMANASEKERA,Tiana,w,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",BB,6.0,6.1,7.066,0.1,13.066,USA,Tiana SUMANASEKERA,2023,10
772,SUMANASEKERA,Tiana,w,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,7.0,5.7,7.3,,13.0,USA,Tiana SUMANASEKERA,2023,10
773,SUMANASEKERA,Tiana,w,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",UB,9.0,5.3,7.6,,12.9,USA,Tiana SUMANASEKERA,2023,10
774,SUMANASEKERA,Tiana,w,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",VT,3.0,5.0,9.2,0.1,14.1,USA,Tiana SUMANASEKERA,2023,10
775,WONG,Leanne,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",UB,,5.7,8.066,,13.766,USA,Leanne WONG,2022,11
776,WONG,Leanne,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,21.0,5.0,8.766,,13.766,USA,Leanne WONG,2022,11
777,WONG,Leanne,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,9.0,5.0,8.766,,13.766,USA,Leanne WONG,2022,11
778,WONG,Leanne,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,9.0,4.2,8.9,,13.1,USA,Leanne WONG,2022,11
779,WONG,Leanne,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",BB,,5.5,7.65,,13.15,USA,Leanne WONG,2022,8
780,WONG,Leanne,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",BB,,5.6,7.8,,13.4,USA,Leanne WONG,2022,8
781,WONG,Leanne,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",UB,,5.7,8.5,,14.2,USA,Leanne WONG,2022,8
782,WONG,Leanne,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",UB,,5.7,8.55,,14.25,USA,Leanne WONG,2022,8
783,WONG,Leanne,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",BB,1.0,5.4,8.25,0.1,13.55,USA,Leanne WONG,2022,7
784,WONG,Leanne,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,3.0,5.7,7.9,,13.6,USA,Leanne WONG,2022,7
785,WONG,Leanne,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",UB,8.0,5.6,7.25,,12.85,USA,Leanne WONG,2022,7
786,WONG,Leanne,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,,5.0,9.4,,14.4,USA,Leanne WONG,2022,7
787,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",BB,20.0,5.4,7.966,,13.366,USA,Leanne WONG,2023,10
788,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",BB,,5.1,6.6,,11.7,USA,Leanne WONG,2023,10
789,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,21.0,5.4,7.8,,13.2,USA,Leanne WONG,2023,10
790,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",FX,,5.4,7.766,,13.166,USA,Leanne WONG,2023,10
791,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",UB,19.0,5.7,7.966,,13.666,USA,Leanne WONG,2023,10
792,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",VT,,5.0,9.066,,14.066,USA,Leanne WONG,2023,10
793,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",VT,7.0,5.0,9.1,,14.1,USA,Leanne WONG,2023,10
794,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,11.0,5.0,9.166,,14.166,USA,Leanne WONG,2023,10
795,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,10.0,5.0,9.166,,14.166,USA,Leanne WONG,2023,10
796,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",VT,7.0,4.2,8.733,0.1,12.833,USA,Leanne WONG,2023,10
797,WONG,Leanne,w,USA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,10.0,4.2,8.9,,13.1,USA,Leanne WONG,2023,10
798,WONG,Leanne,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,16.0,5.2,7.5,,12.7,USA,Leanne WONG,2023,8
799,WONG,Leanne,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,4.0,5.6,7.9,,13.5,USA,Leanne WONG,2023,8
800,WONG,Leanne,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,6.0,5.7,8.05,,13.75,USA,Leanne WONG,2023,8
801,WONG,Leanne,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,5.0,9.15,,14.15,USA,Leanne WONG,2023,8
802,WONG,Leanne,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",BB,,5.8,7.95,,13.75,USA,Leanne WONG,2023,8
803,WONG,Leanne,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",BB,,5.5,8.2,,13.7,USA,Leanne WONG,2023,8
804,WONG,Leanne,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,5.6,7.85,0.1,13.35,USA,Leanne WONG,2023,8
805,WONG,Leanne,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.6,8.4,,14.0,USA,Leanne WONG,2023,8
806,WONG,Leanne,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,5.7,8.3,,14.0,USA,Leanne WONG,2023,8
807,WONG,Leanne,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,5.7,8.3,,14.0,USA,Leanne WONG,2023,8
808,WONG,Leanne,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.0,9.25,,14.25,USA,Leanne WONG,2023,8
809,WONG,Leanne,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.0,9.05,,14.05,USA,Leanne WONG,2023,8
810,WOOLFORD,Kelise,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,14.0,5.1,7.65,,12.75,USA,Kelise WOOLFORD,2023,8
811,WOOLFORD,Kelise,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,21.0,5.0,7.05,,12.05,USA,Kelise WOOLFORD,2023,8
812,WOOLFORD,Kelise,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,11.0,5.2,8.1,,13.3,USA,Kelise WOOLFORD,2023,8
813,WOOLFORD,Kelise,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,4.2,8.8,,13.0,USA,Kelise WOOLFORD,2023,8
814,WOOLFORD,Kelise,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",BB,,5.1,6.7,,11.8,USA,Kelise WOOLFORD,2023,8
815,WOOLFORD,Kelise,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",BB,,4.8,6.9,,11.7,USA,Kelise WOOLFORD,2023,8
816,WOOLFORD,Kelise,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,4.9,7.25,,12.15,USA,Kelise WOOLFORD,2023,8
817,WOOLFORD,Kelise,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,5.0,7.15,,12.15,USA,Kelise WOOLFORD,2023,8
818,WOOLFORD,Kelise,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,4.5,7.85,,12.35,USA,Kelise WOOLFORD,2023,8
819,WOOLFORD,Kelise,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,5.2,6.8,,12.0,USA,Kelise WOOLFORD,2023,8
820,WOOLFORD,Kelise,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.2,8.55,0.3,12.45,USA,Kelise WOOLFORD,2023,8
821,WOOLFORD,Kelise,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.2,8.25,0.1,12.35,USA,Kelise WOOLFORD,2023,8
822,WOOLFORD,Kelise,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,19.0,4.9,6.65,,11.55,USA,Kelise WOOLFORD,2023,2
823,WOOLFORD,Kelise,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,28.0,4.5,6.45,,10.95,USA,Kelise WOOLFORD,2023,2
824,WOOLFORD,Kelise,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,23.0,4.1,7.4,,11.5,USA,Kelise WOOLFORD,2023,2
825,WOOLFORD,Kelise,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.2,8.6,,12.8,USA,Kelise WOOLFORD,2023,2
826,ZEISS,Lexi,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",BB,,5.2,7.15,,12.35,USA,Lexi ZEISS,2022,8
827,ZEISS,Lexi,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",BB,,5.2,7.85,,13.05,USA,Lexi ZEISS,2022,8
828,ZEISS,Lexi,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,5.0,8.1,,13.1,USA,Lexi ZEISS,2022,8
829,ZEISS,Lexi,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,5.0,8.15,,13.15,USA,Lexi ZEISS,2022,8
830,ZEISS,Lexi,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",UB,,5.6,8.3,,13.9,USA,Lexi ZEISS,2022,8
831,ZEISS,Lexi,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",UB,,5.6,8.2,,13.8,USA,Lexi ZEISS,2022,8
832,ZEISS,Lexi,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,5.0,8.4,,13.4,USA,Lexi ZEISS,2022,8
833,ZEISS,Lexi,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,5.0,8.75,,13.75,USA,Lexi ZEISS,2022,8
834,ZEISS,Lexi,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",BB,21.0,5.2,6.15,,11.35,USA,Lexi ZEISS,2022,2
835,ZEISS,Lexi,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,6.0,5.0,8.0,,13.0,USA,Lexi ZEISS,2022,2
836,ZEISS,Lexi,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",UB,19.0,5.4,6.45,,11.85,USA,Lexi ZEISS,2022,2
837,ZEISS,Lexi,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,,5.0,9.05,,14.05,USA,Lexi ZEISS,2022,2
838,ZEISS,Lexi,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,10.0,5.8,7.55,,13.35,USA,Lexi ZEISS,2023,8
839,ZEISS,Lexi,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,4.6,8.8,0.1,13.3,USA,Lexi ZEISS,2023,8
840,ZEISS,Lexi,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,5.9,7.8,,13.7,USA,Lexi ZEISS,2023,8
841,ZEISS,Lexi,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,5.9,7.85,,13.75,USA,Lexi ZEISS,2023,8
842,ZEISS,Lexi,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.6,8.85,,13.45,USA,Lexi ZEISS,2023,8
843,ZEISS,Lexi,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.6,9.1,,13.7,USA,Lexi ZEISS,2023,8
844,ZEISS,Lexi,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,4.0,5.2,7.9,,13.1,USA,Lexi ZEISS,2023,2
845,ZEISS,Lexi,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,6.0,5.2,7.95,,13.15,USA,Lexi ZEISS,2023,2
846,ZEISS,Lexi,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,4.0,5.6,7.9,,13.5,USA,Lexi ZEISS,2023,2
847,ZEISS,Lexi,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,5.0,8.45,,13.45,USA,Lexi ZEISS,2023,2
848,ZHOU,Alicia,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,12.0,5.1,7.75,,12.85,USA,Alicia ZHOU,2023,8
849,ZHOU,Alicia,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,9.0,5.0,8.0,,13.0,USA,Alicia ZHOU,2023,8
850,ZHOU,Alicia,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,6.0,5.6,8.15,,13.75,USA,Alicia ZHOU,2023,8
851,ZHOU,Alicia,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,4.2,8.95,,13.15,USA,Alicia ZHOU,2023,8
852,ZHOU,Alicia,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",BB,,5.0,7.6,,12.6,USA,Alicia ZHOU,2023,8
853,ZHOU,Alicia,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",BB,,5.2,7.65,,12.85,USA,Alicia ZHOU,2023,8
854,ZHOU,Alicia,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,4.9,7.8,,12.7,USA,Alicia ZHOU,2023,8
855,ZHOU,Alicia,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,4.9,8.0,,12.9,USA,Alicia ZHOU,2023,8
856,ZHOU,Alicia,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,5.6,8.2,,13.8,USA,Alicia ZHOU,2023,8
857,ZHOU,Alicia,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,5.6,8.0,,13.6,USA,Alicia ZHOU,2023,8
858,ZHOU,Alicia,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.2,9.0,,13.2,USA,Alicia ZHOU,2023,8
859,ZHOU,Alicia,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.2,9.2,,13.4,USA,Alicia ZHOU,2023,8
860,ZHOU,Alicia,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,11.0,5.1,7.0,,12.1,USA,Alicia ZHOU,2023,2
861,ZHOU,Alicia,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,13.0,4.9,7.65,,12.55,USA,Alicia ZHOU,2023,2
862,ZHOU,Alicia,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,14.0,5.4,7.45,,12.85,USA,Alicia ZHOU,2023,2
863,ZHOU,Alicia,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.2,8.7,,12.9,USA,Alicia ZHOU,2023,2
